"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B25071_001E","B25071_001M"
"0500000US20177","070","Some other race alone","Shawnee County, Kansas","30.2","5.3"
"0500000US20189","070","Some other race alone","Stevens County, Kansas","50.0+","***"
"0500000US20209","070","Some other race alone","Wyandotte County, Kansas","25.9","2.9"
"0500000US21047","070","Some other race alone","Christian County, Kentucky","30.6","7.6"
"0500000US21067","070","Some other race alone","Fayette County, Kentucky","25.8","4.9"
"0500000US21093","070","Some other race alone","Hardin County, Kentucky","26.3","18.7"
"0500000US21111","070","Some other race alone","Jefferson County, Kentucky","32.4","2.8"
"0500000US21117","070","Some other race alone","Kenton County, Kentucky","32.1","8.5"
"0500000US21185","070","Some other race alone","Oldham County, Kentucky","50.0+","***"
"0500000US21209","070","Some other race alone","Scott County, Kentucky","20.7","8.7"
"0500000US21211","070","Some other race alone","Shelby County, Kentucky","19.0","10.1"
"0500000US21227","070","Some other race alone","Warren County, Kentucky","26.0","4.5"
"0500000US22015","070","Some other race alone","Bossier Parish, Louisiana","32.1","18.5"
"0500000US22017","070","Some other race alone","Caddo Parish, Louisiana","25.7","4.3"
"0500000US22019","070","Some other race alone","Calcasieu Parish, Louisiana","24.0","23.8"
"0500000US22033","070","Some other race alone","East Baton Rouge Parish, Louisiana","29.9","4.6"
"0500000US22039","070","Some other race alone","Evangeline Parish, Louisiana","-","**"
"0500000US22051","070","Some other race alone","Jefferson Parish, Louisiana","35.2","4.7"
"0500000US22055","070","Some other race alone","Lafayette Parish, Louisiana","18.7","13.4"
"0500000US22057","070","Some other race alone","Lafourche Parish, Louisiana","19.0","4.0"
"0500000US22069","070","Some other race alone","Natchitoches Parish, Louisiana","-","**"
"0500000US22071","070","Some other race alone","Orleans Parish, Louisiana","36.5","8.3"
"0500000US22073","070","Some other race alone","Ouachita Parish, Louisiana","24.9","27.2"
"0500000US22101","070","Some other race alone","St. Mary Parish, Louisiana","21.2","3.6"
"0500000US22103","070","Some other race alone","St. Tammany Parish, Louisiana","50.0+","***"
"0500000US22115","070","Some other race alone","Vernon Parish, Louisiana","31.2","2.8"
"0500000US23005","070","Some other race alone","Cumberland County, Maine","37.7","26.9"
"0500000US24003","070","Some other race alone","Anne Arundel County, Maryland","29.9","5.5"
"0500000US24005","070","Some other race alone","Baltimore County, Maryland","33.4","5.7"
"0500000US24011","070","Some other race alone","Caroline County, Maryland","19.3","7.3"
"0500000US24013","070","Some other race alone","Carroll County, Maryland","28.2","28.9"
"0500000US24017","070","Some other race alone","Charles County, Maryland","23.2","3.1"
"0500000US24019","070","Some other race alone","Dorchester County, Maryland","18.8","10.4"
"0500000US24021","070","Some other race alone","Frederick County, Maryland","34.2","3.3"
"0500000US24025","070","Some other race alone","Harford County, Maryland","36.4","7.9"
"0500000US24027","070","Some other race alone","Howard County, Maryland","31.0","8.5"
"0500000US24031","070","Some other race alone","Montgomery County, Maryland","35.9","1.9"
"0500000US24033","070","Some other race alone","Prince George's County, Maryland","30.4","1.2"
"0500000US24043","070","Some other race alone","Washington County, Maryland","33.8","20.4"
"0500000US24045","070","Some other race alone","Wicomico County, Maryland","25.1","6.5"
"0500000US24510","070","Some other race alone","Baltimore city, Maryland","34.8","4.4"
"0500000US25001","070","Some other race alone","Barnstable County, Massachusetts","34.4","39.8"
"0500000US25003","070","Some other race alone","Berkshire County, Massachusetts","23.5","8.4"
"0500000US25005","070","Some other race alone","Bristol County, Massachusetts","33.1","3.0"
"0500000US25009","070","Some other race alone","Essex County, Massachusetts","34.9","1.5"
"0500000US25011","070","Some other race alone","Franklin County, Massachusetts","31.7","16.8"
"0500000US25013","070","Some other race alone","Hampden County, Massachusetts","38.6","2.7"
"0500000US25015","070","Some other race alone","Hampshire County, Massachusetts","35.9","9.7"
"0500000US25017","070","Some other race alone","Middlesex County, Massachusetts","37.5","2.5"
"0500000US25021","070","Some other race alone","Norfolk County, Massachusetts","36.0","8.4"
"0500000US25023","070","Some other race alone","Plymouth County, Massachusetts","35.6","9.6"
"0500000US25025","070","Some other race alone","Suffolk County, Massachusetts","32.7","1.3"
"0500000US25027","070","Some other race alone","Worcester County, Massachusetts","34.1","3.2"
"0500000US26005","070","Some other race alone","Allegan County, Michigan","50.0+","***"
"0500000US26017","070","Some other race alone","Bay County, Michigan","42.3","8.1"
"0500000US26021","070","Some other race alone","Berrien County, Michigan","34.8","42.9"
"0500000US26025","070","Some other race alone","Calhoun County, Michigan","44.0","11.4"
"0500000US26037","070","Some other race alone","Clinton County, Michigan","22.5","0.6"
"0500000US26045","070","Some other race alone","Eaton County, Michigan","33.8","7.3"
"0500000US26049","070","Some other race alone","Genesee County, Michigan","14.5","19.7"
"0500000US26057","070","Some other race alone","Gratiot County, Michigan","50.0+","***"
"0500000US26065","070","Some other race alone","Ingham County, Michigan","34.9","3.6"
"0500000US26067","070","Some other race alone","Ionia County, Michigan","28.5","5.6"
"0500000US26075","070","Some other race alone","Jackson County, Michigan","29.4","40.8"
"0500000US26077","070","Some other race alone","Kalamazoo County, Michigan","24.7","10.0"
"0500000US26081","070","Some other race alone","Kent County, Michigan","32.0","5.2"
"0500000US26087","070","Some other race alone","Lapeer County, Michigan","27.5","31.4"
"0500000US26091","070","Some other race alone","Lenawee County, Michigan","44.1","17.0"
"0500000US26093","070","Some other race alone","Livingston County, Michigan","48.0","42.2"
"0500000US26099","070","Some other race alone","Macomb County, Michigan","37.4","6.3"
"0500000US26115","070","Some other race alone","Monroe County, Michigan","50.0+","***"
"0500000US26121","070","Some other race alone","Muskegon County, Michigan","32.2","34.3"
"0500000US26123","070","Some other race alone","Newaygo County, Michigan","24.9","7.8"
"0500000US26125","070","Some other race alone","Oakland County, Michigan","25.6","3.2"
"0500000US26127","070","Some other race alone","Oceana County, Michigan","23.8","1.9"
"0500000US26139","070","Some other race alone","Ottawa County, Michigan","24.4","4.8"
"0500000US26145","070","Some other race alone","Saginaw County, Michigan","29.7","8.1"
"0500000US26147","070","Some other race alone","St. Clair County, Michigan","31.9","31.5"
"0500000US26149","070","Some other race alone","St. Joseph County, Michigan","29.2","23.7"
"0500000US26151","070","Some other race alone","Sanilac County, Michigan","19.2","23.1"
"0500000US26159","070","Some other race alone","Van Buren County, Michigan","27.2","4.6"
"0500000US26161","070","Some other race alone","Washtenaw County, Michigan","38.1","10.3"
"0500000US26163","070","Some other race alone","Wayne County, Michigan","30.5","3.4"
"0500000US27003","070","Some other race alone","Anoka County, Minnesota","30.2","10.5"
"0500000US27019","070","Some other race alone","Carver County, Minnesota","23.2","22.5"
"0500000US27037","070","Some other race alone","Dakota County, Minnesota","40.4","8.5"
"0500000US27053","070","Some other race alone","Hennepin County, Minnesota","33.2","2.1"
"0500000US27067","070","Some other race alone","Kandiyohi County, Minnesota","18.5","9.6"
"0500000US27083","070","Some other race alone","Lyon County, Minnesota","12.9","31.5"
"0500000US27085","070","Some other race alone","McLeod County, Minnesota","-","**"
"0500000US27099","070","Some other race alone","Mower County, Minnesota","-","**"
"0500000US27105","070","Some other race alone","Nobles County, Minnesota","25.5","17.3"
"0500000US27109","070","Some other race alone","Olmsted County, Minnesota","30.0","11.1"
"0500000US27111","070","Some other race alone","Otter Tail County, Minnesota","-","**"
"0500000US27119","070","Some other race alone","Polk County, Minnesota","28.5","3.3"
"0500000US27123","070","Some other race alone","Ramsey County, Minnesota","30.7","2.9"
"0500000US27129","070","Some other race alone","Renville County, Minnesota","28.5","5.9"
"0500000US27131","070","Some other race alone","Rice County, Minnesota","28.8","11.0"
"0500000US27137","070","Some other race alone","St. Louis County, Minnesota","36.1","4.3"
"0500000US27139","070","Some other race alone","Scott County, Minnesota","41.5","24.7"
"0500000US27145","070","Some other race alone","Stearns County, Minnesota","36.5","5.2"
"0500000US27147","070","Some other race alone","Steele County, Minnesota","26.6","19.7"
"0500000US27163","070","Some other race alone","Washington County, Minnesota","50.0+","***"
"0500000US27171","070","Some other race alone","Wright County, Minnesota","20.4","13.3"
"0500000US28001","070","Some other race alone","Adams County, Mississippi","-","**"
"0500000US28013","070","Some other race alone","Calhoun County, Mississippi","25.8","58.2"
"0500000US28033","070","Some other race alone","DeSoto County, Mississippi","32.9","6.1"
"0500000US28047","070","Some other race alone","Harrison County, Mississippi","34.8","9.0"
"0500000US28049","070","Some other race alone","Hinds County, Mississippi","50.0+","***"
"0500000US28059","070","Some other race alone","Jackson County, Mississippi","29.5","19.5"
"0500000US28089","070","Some other race alone","Madison County, Mississippi","50.0+","***"
"0500000US28135","070","Some other race alone","Tallahatchie County, Mississippi","-","**"
"0500000US28163","070","Some other race alone","Yazoo County, Mississippi","-","**"
"0500000US29009","070","Some other race alone","Barry County, Missouri","16.4","3.5"
"0500000US29019","070","Some other race alone","Boone County, Missouri","32.3","4.1"
"0500000US29047","070","Some other race alone","Clay County, Missouri","42.0","11.4"
"0500000US29051","070","Some other race alone","Cole County, Missouri","22.3","1.2"
"0500000US29069","070","Some other race alone","Dunklin County, Missouri","36.3","12.9"
"0500000US29077","070","Some other race alone","Greene County, Missouri","29.6","10.2"
"0500000US29095","070","Some other race alone","Jackson County, Missouri","37.0","3.2"
"0500000US29097","070","Some other race alone","Jasper County, Missouri","37.7","32.6"
"0500000US29109","070","Some other race alone","Lawrence County, Missouri","50.0+","***"
"0500000US29159","070","Some other race alone","Pettis County, Missouri","29.5","14.2"
"0500000US29165","070","Some other race alone","Platte County, Missouri","16.8","15.4"
"0500000US29169","070","Some other race alone","Pulaski County, Missouri","27.7","2.8"
"0500000US29183","070","Some other race alone","St. Charles County, Missouri","22.7","8.4"
"0500000US29189","070","Some other race alone","St. Louis County, Missouri","44.7","23.3"
"0500000US29195","070","Some other race alone","Saline County, Missouri","-","**"
"0500000US29213","070","Some other race alone","Taney County, Missouri","30.3","23.2"
"0500000US29510","070","Some other race alone","St. Louis city, Missouri","26.9","5.9"
"0500000US30111","070","Some other race alone","Yellowstone County, Montana","26.3","3.0"
"0500000US31019","070","Some other race alone","Buffalo County, Nebraska","21.3","7.4"
"0500000US31043","070","Some other race alone","Dakota County, Nebraska","23.4","4.5"
"0500000US31047","070","Some other race alone","Dawson County, Nebraska","21.9","49.3"
"0500000US31055","070","Some other race alone","Douglas County, Nebraska","30.8","2.7"
"0500000US31079","070","Some other race alone","Hall County, Nebraska","24.4","18.2"
"0500000US31109","070","Some other race alone","Lancaster County, Nebraska","24.2","3.1"
"0500000US31111","070","Some other race alone","Lincoln County, Nebraska","13.1","5.5"
"0500000US31119","070","Some other race alone","Madison County, Nebraska","17.0","5.4"
"0500000US31153","070","Some other race alone","Sarpy County, Nebraska","27.3","22.1"
"0500000US31157","070","Some other race alone","Scotts Bluff County, Nebraska","27.2","3.5"
"0500000US32001","070","Some other race alone","Churchill County, Nevada","26.9","12.6"
"0500000US32003","070","Some other race alone","Clark County, Nevada","31.4","1.1"
"0500000US32005","070","Some other race alone","Douglas County, Nevada","24.6","26.4"
"0500000US32007","070","Some other race alone","Elko County, Nevada","41.5","19.4"
"0500000US32019","070","Some other race alone","Lyon County, Nevada","28.1","5.4"
"0500000US32023","070","Some other race alone","Nye County, Nevada","36.0","32.3"
"0500000US32031","070","Some other race alone","Washoe County, Nevada","29.6","2.4"
"0500000US32510","070","Some other race alone","Carson City, Nevada","33.6","9.7"
"0500000US33011","070","Some other race alone","Hillsborough County, New Hampshire","35.4","4.8"
"0500000US33013","070","Some other race alone","Merrimack County, New Hampshire","18.3","23.9"
"0500000US33015","070","Some other race alone","Rockingham County, New Hampshire","30.4","4.1"
"0500000US34001","070","Some other race alone","Atlantic County, New Jersey","37.9","5.7"
"0500000US34003","070","Some other race alone","Bergen County, New Jersey","33.6","2.7"
"0500000US34005","070","Some other race alone","Burlington County, New Jersey","32.4","3.8"
"0500000US34007","070","Some other race alone","Camden County, New Jersey","37.1","5.7"
"0500000US34009","070","Some other race alone","Cape May County, New Jersey","29.9","25.5"
"0500000US34011","070","Some other race alone","Cumberland County, New Jersey","35.9","3.6"
"0500000US34013","070","Some other race alone","Essex County, New Jersey","35.4","1.8"
"0500000US34015","070","Some other race alone","Gloucester County, New Jersey","39.5","10.0"
"0500000US34017","070","Some other race alone","Hudson County, New Jersey","35.8","1.9"
"0500000US34019","070","Some other race alone","Hunterdon County, New Jersey","39.3","41.4"
"0500000US34021","070","Some other race alone","Mercer County, New Jersey","33.7","4.0"
"0500000US34023","070","Some other race alone","Middlesex County, New Jersey","38.9","4.7"
"0500000US34025","070","Some other race alone","Monmouth County, New Jersey","37.4","2.7"
"0500000US34027","070","Some other race alone","Morris County, New Jersey","32.5","4.9"
"0500000US34029","070","Some other race alone","Ocean County, New Jersey","39.8","12.9"
"0500000US34031","070","Some other race alone","Passaic County, New Jersey","44.5","2.6"
"0500000US34033","070","Some other race alone","Salem County, New Jersey","37.4","7.2"
"0500000US34035","070","Some other race alone","Somerset County, New Jersey","37.4","3.8"
"0500000US34037","070","Some other race alone","Sussex County, New Jersey","49.3","25.5"
"0500000US34039","070","Some other race alone","Union County, New Jersey","37.4","1.5"
"0500000US34041","070","Some other race alone","Warren County, New Jersey","26.0","2.8"
"0500000US35001","070","Some other race alone","Bernalillo County, New Mexico","33.5","2.8"
"0500000US35005","070","Some other race alone","Chaves County, New Mexico","31.6","3.7"
"0500000US35006","070","Some other race alone","Cibola County, New Mexico","22.2","3.8"
"0500000US35007","070","Some other race alone","Colfax County, New Mexico","50.0+","***"
"0500000US35009","070","Some other race alone","Curry County, New Mexico","35.3","5.9"
"0500000US35013","070","Some other race alone","Do�a Ana County, New Mexico","29.2","6.1"
"0500000US35015","070","Some other race alone","Eddy County, New Mexico","26.4","8.1"
"0500000US35017","070","Some other race alone","Grant County, New Mexico","28.5","8.8"
"0500000US35019","070","Some other race alone","Guadalupe County, New Mexico","32.5","21.9"
"0500000US35025","070","Some other race alone","Lea County, New Mexico","25.6","12.1"
"0500000US35027","070","Some other race alone","Lincoln County, New Mexico","50.0+","***"
"0500000US35029","070","Some other race alone","Luna County, New Mexico","29.2","44.3"
"0500000US35031","070","Some other race alone","McKinley County, New Mexico","29.8","29.8"
"0500000US35033","070","Some other race alone","Mora County, New Mexico","50.0+","***"
"0500000US35035","070","Some other race alone","Otero County, New Mexico","35.8","14.9"
"0500000US35039","070","Some other race alone","Rio Arriba County, New Mexico","24.0","8.3"
"0500000US35041","070","Some other race alone","Roosevelt County, New Mexico","30.6","9.1"
"0500000US35043","070","Some other race alone","Sandoval County, New Mexico","32.6","5.0"
"0500000US35045","070","Some other race alone","San Juan County, New Mexico","26.0","14.9"
"0500000US35047","070","Some other race alone","San Miguel County, New Mexico","50.0+","***"
"0500000US35049","070","Some other race alone","Santa Fe County, New Mexico","32.6","3.6"
"0500000US35053","070","Some other race alone","Socorro County, New Mexico","50.0+","***"
"0500000US35055","070","Some other race alone","Taos County, New Mexico","50.0+","***"
"0500000US35057","070","Some other race alone","Torrance County, New Mexico","-","**"
"0500000US35059","070","Some other race alone","Union County, New Mexico","-","**"
"0500000US35061","070","Some other race alone","Valencia County, New Mexico","41.4","21.8"
"0500000US36001","070","Some other race alone","Albany County, New York","42.6","9.3"
"0500000US36003","070","Some other race alone","Allegany County, New York","-","**"
"0500000US36005","070","Some other race alone","Bronx County, New York","38.1","0.8"
"0500000US36007","070","Some other race alone","Broome County, New York","35.3","19.5"
"0500000US36009","070","Some other race alone","Cattaraugus County, New York","31.7","10.9"
"0500000US36021","070","Some other race alone","Columbia County, New York","34.2","28.9"
"0500000US36011","070","Some other race alone","Cayuga County, New York","-","**"
"0500000US36013","070","Some other race alone","Chautauqua County, New York","44.6","20.8"
"0500000US36019","070","Some other race alone","Clinton County, New York","31.7","19.9"
"0500000US36025","070","Some other race alone","Delaware County, New York","27.5","27.9"
"0500000US36027","070","Some other race alone","Dutchess County, New York","33.6","5.1"
"0500000US36029","070","Some other race alone","Erie County, New York","36.0","3.6"
"0500000US36031","070","Some other race alone","Essex County, New York","-","**"
"0500000US36033","070","Some other race alone","Franklin County, New York","-","**"
"0500000US36037","070","Some other race alone","Genesee County, New York","23.1","2.0"
"0500000US36045","070","Some other race alone","Jefferson County, New York","41.1","11.4"
"0500000US36047","070","Some other race alone","Kings County, New York","36.1","0.9"
"0500000US36051","070","Some other race alone","Livingston County, New York","-","**"
"0500000US36055","070","Some other race alone","Monroe County, New York","41.1","4.7"
"0500000US36057","070","Some other race alone","Montgomery County, New York","35.2","5.1"
"0500000US36059","070","Some other race alone","Nassau County, New York","41.5","3.6"
"0500000US36061","070","Some other race alone","New York County, New York","32.6","1.0"
"0500000US36063","070","Some other race alone","Niagara County, New York","43.8","5.5"
"0500000US36065","070","Some other race alone","Oneida County, New York","42.9","10.9"
"0500000US36067","070","Some other race alone","Onondaga County, New York","48.7","8.9"
"0500000US36069","070","Some other race alone","Ontario County, New York","50.0+","***"
"0500000US36071","070","Some other race alone","Orange County, New York","38.1","5.7"
"0500000US36073","070","Some other race alone","Orleans County, New York","41.9","36.2"
"0500000US36075","070","Some other race alone","Oswego County, New York","50.0+","***"
"0500000US36077","070","Some other race alone","Otsego County, New York","28.1","28.7"
"0500000US36079","070","Some other race alone","Putnam County, New York","49.3","22.5"
"0500000US36081","070","Some other race alone","Queens County, New York","38.2","1.0"
"0500000US36083","070","Some other race alone","Rensselaer County, New York","37.7","23.7"
"0500000US36085","070","Some other race alone","Richmond County, New York","48.2","6.8"
"0500000US36087","070","Some other race alone","Rockland County, New York","40.6","5.0"
"0500000US36089","070","Some other race alone","St. Lawrence County, New York","50.0+","***"
"0500000US36091","070","Some other race alone","Saratoga County, New York","14.1","2.9"
"0500000US36093","070","Some other race alone","Schenectady County, New York","46.7","26.7"
"0500000US36101","070","Some other race alone","Steuben County, New York","50.0+","***"
"0500000US36103","070","Some other race alone","Suffolk County, New York","39.9","3.9"
"0500000US36105","070","Some other race alone","Sullivan County, New York","25.0","4.0"
"0500000US36109","070","Some other race alone","Tompkins County, New York","-","**"
"0500000US36111","070","Some other race alone","Ulster County, New York","33.4","9.8"
"0500000US36115","070","Some other race alone","Washington County, New York","29.2","16.7"
"0500000US36117","070","Some other race alone","Wayne County, New York","24.1","3.1"
"0500000US36119","070","Some other race alone","Westchester County, New York","39.4","1.6"
"0500000US37001","070","Some other race alone","Alamance County, North Carolina","30.7","11.7"
"0500000US37009","070","Some other race alone","Ashe County, North Carolina","39.5","5.8"
"0500000US37019","070","Some other race alone","Brunswick County, North Carolina","24.4","15.6"
"0500000US37021","070","Some other race alone","Buncombe County, North Carolina","50.0+","***"
"0500000US37023","070","Some other race alone","Burke County, North Carolina","40.5","16.6"
"0500000US37025","070","Some other race alone","Cabarrus County, North Carolina","32.0","6.7"
"0500000US37027","070","Some other race alone","Caldwell County, North Carolina","33.8","6.9"
"0500000US37031","070","Some other race alone","Carteret County, North Carolina","25.0","6.7"
"0500000US37035","070","Some other race alone","Catawba County, North Carolina","40.0","11.8"
"0500000US37037","070","Some other race alone","Chatham County, North Carolina","33.5","8.0"
"0500000US37047","070","Some other race alone","Columbus County, North Carolina","44.9","10.4"
"0500000US37049","070","Some other race alone","Craven County, North Carolina","23.8","4.3"
"0500000US37051","070","Some other race alone","Cumberland County, North Carolina","33.0","3.0"
"0500000US37055","070","Some other race alone","Dare County, North Carolina","24.8","10.0"
"0500000US37057","070","Some other race alone","Davidson County, North Carolina","25.8","8.5"
"0500000US37059","070","Some other race alone","Davie County, North Carolina","18.3","20.5"
"0500000US37061","070","Some other race alone","Duplin County, North Carolina","22.6","6.1"
"0500000US37063","070","Some other race alone","Durham County, North Carolina","26.1","2.7"
"0500000US37067","070","Some other race alone","Forsyth County, North Carolina","29.6","3.3"
"0500000US37069","070","Some other race alone","Franklin County, North Carolina","36.7","7.2"
"0500000US37071","070","Some other race alone","Gaston County, North Carolina","35.1","5.1"
"0500000US37077","070","Some other race alone","Granville County, North Carolina","19.6","3.2"
"0500000US37079","070","Some other race alone","Greene County, North Carolina","41.6","27.4"
"0500000US37081","070","Some other race alone","Guilford County, North Carolina","31.3","3.3"
"0500000US37085","070","Some other race alone","Harnett County, North Carolina","27.0","4.1"
"0500000US37089","070","Some other race alone","Henderson County, North Carolina","22.9","4.8"
"0500000US37093","070","Some other race alone","Hoke County, North Carolina","32.8","8.4"
"0500000US37097","070","Some other race alone","Iredell County, North Carolina","37.5","8.7"
"0500000US37101","070","Some other race alone","Johnston County, North Carolina","39.8","6.2"
"0500000US37105","070","Some other race alone","Lee County, North Carolina","30.9","15.2"
"0500000US37107","070","Some other race alone","Lenoir County, North Carolina","50.0+","***"
"0500000US37109","070","Some other race alone","Lincoln County, North Carolina","22.3","2.9"
"0500000US37119","070","Some other race alone","Mecklenburg County, North Carolina","31.2","1.9"
"0500000US37127","070","Some other race alone","Nash County, North Carolina","24.3","13.3"
"0500000US37129","070","Some other race alone","New Hanover County, North Carolina","35.2","8.4"
"0500000US37133","070","Some other race alone","Onslow County, North Carolina","33.4","1.7"
"0500000US37135","070","Some other race alone","Orange County, North Carolina","36.0","20.1"
"0500000US37141","070","Some other race alone","Pender County, North Carolina","22.1","11.1"
"0500000US37147","070","Some other race alone","Pitt County, North Carolina","31.3","27.2"
"0500000US37151","070","Some other race alone","Randolph County, North Carolina","28.8","11.0"
"0500000US37155","070","Some other race alone","Robeson County, North Carolina","26.9","4.9"
"0500000US37157","070","Some other race alone","Rockingham County, North Carolina","37.2","14.4"
"0500000US37159","070","Some other race alone","Rowan County, North Carolina","28.7","4.5"
"0500000US37161","070","Some other race alone","Rutherford County, North Carolina","37.5","29.1"
"0500000US37163","070","Some other race alone","Sampson County, North Carolina","20.6","4.2"
"0500000US37171","070","Some other race alone","Surry County, North Carolina","35.5","5.3"
"0500000US37179","070","Some other race alone","Union County, North Carolina","27.8","4.2"
"0500000US37181","070","Some other race alone","Vance County, North Carolina","20.0","28.2"
"0500000US37183","070","Some other race alone","Wake County, North Carolina","32.8","2.8"
"0500000US37191","070","Some other race alone","Wayne County, North Carolina","33.8","12.4"
"0500000US37193","070","Some other race alone","Wilkes County, North Carolina","42.2","18.7"
"0500000US37195","070","Some other race alone","Wilson County, North Carolina","30.2","11.8"
"0500000US37197","070","Some other race alone","Yadkin County, North Carolina","50.0+","***"
"0500000US38017","070","Some other race alone","Cass County, North Dakota","17.9","14.2"
"0500000US38099","070","Some other race alone","Walsh County, North Dakota","26.4","4.0"
"0500000US38101","070","Some other race alone","Ward County, North Dakota","14.0","14.6"
"0500000US39003","070","Some other race alone","Allen County, Ohio","21.8","24.7"
"0500000US39007","070","Some other race alone","Ashtabula County, Ohio","40.5","23.8"
"0500000US39017","070","Some other race alone","Butler County, Ohio","26.1","22.1"
"0500000US39023","070","Some other race alone","Clark County, Ohio","34.9","7.3"
"0500000US39035","070","Some other race alone","Cuyahoga County, Ohio","32.0","2.5"
"0500000US39039","070","Some other race alone","Defiance County, Ohio","38.9","7.9"
"0500000US39041","070","Some other race alone","Delaware County, Ohio","34.2","5.1"
"0500000US39043","070","Some other race alone","Erie County, Ohio","33.3","12.0"
"0500000US39049","070","Some other race alone","Franklin County, Ohio","30.7","2.8"
"0500000US39051","070","Some other race alone","Fulton County, Ohio","28.1","16.7"
"0500000US39061","070","Some other race alone","Hamilton County, Ohio","32.8","5.9"
"0500000US39063","070","Some other race alone","Hancock County, Ohio","22.8","1.7"
"0500000US39069","070","Some other race alone","Henry County, Ohio","25.2","36.4"
"0500000US39077","070","Some other race alone","Huron County, Ohio","29.7","33.3"
"0500000US39085","070","Some other race alone","Lake County, Ohio","13.7","12.2"
"0500000US39093","070","Some other race alone","Lorain County, Ohio","31.8","8.8"
"0500000US39095","070","Some other race alone","Lucas County, Ohio","25.8","2.4"
"0500000US39099","070","Some other race alone","Mahoning County, Ohio","23.9","5.2"
"0500000US39113","070","Some other race alone","Montgomery County, Ohio","33.0","8.9"
"0500000US39123","070","Some other race alone","Ottawa County, Ohio","50.0+","***"
"0500000US39137","070","Some other race alone","Putnam County, Ohio","33.8","14.2"
"0500000US39143","070","Some other race alone","Sandusky County, Ohio","29.5","4.0"
"0500000US39151","070","Some other race alone","Stark County, Ohio","50.0","63.3"
"0500000US39153","070","Some other race alone","Summit County, Ohio","35.9","9.1"
"0500000US39165","070","Some other race alone","Warren County, Ohio","18.6","8.7"
"0500000US39171","070","Some other race alone","Williams County, Ohio","13.3","25.6"
"0500000US39173","070","Some other race alone","Wood County, Ohio","35.4","10.9"
"0500000US40007","070","Some other race alone","Beaver County, Oklahoma","21.8","7.1"
"0500000US40009","070","Some other race alone","Beckham County, Oklahoma","-","**"
"0500000US40013","070","Some other race alone","Bryan County, Oklahoma","29.0","8.1"
"0500000US40015","070","Some other race alone","Caddo County, Oklahoma","21.5","5.4"
"0500000US40017","070","Some other race alone","Canadian County, Oklahoma","19.4","5.7"
"0500000US40019","070","Some other race alone","Carter County, Oklahoma","32.1","37.5"
"0500000US40025","070","Some other race alone","Cimarron County, Oklahoma","17.5","22.9"
"0500000US40027","070","Some other race alone","Cleveland County, Oklahoma","28.3","5.2"
"0500000US40031","070","Some other race alone","Comanche County, Oklahoma","26.8","4.4"
"0500000US40037","070","Some other race alone","Creek County, Oklahoma","29.2","24.6"
"0500000US40041","070","Some other race alone","Delaware County, Oklahoma","14.5","8.7"
"0500000US40047","070","Some other race alone","Garfield County, Oklahoma","14.3","20.0"
"0500000US40049","070","Some other race alone","Garvin County, Oklahoma","22.8","8.5"
"0500000US40051","070","Some other race alone","Grady County, Oklahoma","25.0","11.7"
"0500000US40057","070","Some other race alone","Harmon County, Oklahoma","18.2","18.1"
"0500000US40065","070","Some other race alone","Jackson County, Oklahoma","25.3","5.3"
"0500000US40067","070","Some other race alone","Jefferson County, Oklahoma","33.8","7.4"
"0500000US40071","070","Some other race alone","Kay County, Oklahoma","15.0","14.6"
"0500000US40073","070","Some other race alone","Kingfisher County, Oklahoma","38.7","28.7"
"0500000US40079","070","Some other race alone","Le Flore County, Oklahoma","30.2","15.8"
"0500000US40087","070","Some other race alone","McClain County, Oklahoma","-","**"
"0500000US40089","070","Some other race alone","McCurtain County, Oklahoma","35.2","13.2"
"0500000US40093","070","Some other race alone","Major County, Oklahoma","44.4","1.5"
"0500000US40095","070","Some other race alone","Marshall County, Oklahoma","22.6","2.4"
"0500000US40101","070","Some other race alone","Muskogee County, Oklahoma","22.9","8.0"
"0500000US40109","070","Some other race alone","Oklahoma County, Oklahoma","33.4","3.5"
"0500000US40115","070","Some other race alone","Ottawa County, Oklahoma","37.0","16.6"
"0500000US40121","070","Some other race alone","Pittsburg County, Oklahoma","19.7","14.1"
"0500000US40125","070","Some other race alone","Pottawatomie County, Oklahoma","17.5","14.3"
"0500000US40131","070","Some other race alone","Rogers County, Oklahoma","24.7","13.7"
"0500000US40137","070","Some other race alone","Stephens County, Oklahoma","26.3","9.3"
"0500000US40139","070","Some other race alone","Texas County, Oklahoma","23.0","3.5"
"0500000US40141","070","Some other race alone","Tillman County, Oklahoma","26.0","12.3"
"0500000US40143","070","Some other race alone","Tulsa County, Oklahoma","28.3","1.8"
"0500000US40145","070","Some other race alone","Wagoner County, Oklahoma","27.5","22.1"
"0500000US40147","070","Some other race alone","Washington County, Oklahoma","23.9","7.2"
"0500000US41003","070","Some other race alone","Benton County, Oregon","36.4","15.7"
"0500000US41005","070","Some other race alone","Clackamas County, Oregon","31.2","5.1"
"0500000US41007","070","Some other race alone","Clatsop County, Oregon","37.1","16.5"
"0500000US41011","070","Some other race alone","Coos County, Oregon","36.6","8.4"
"0500000US41017","070","Some other race alone","Deschutes County, Oregon","27.3","6.3"
"0500000US41019","070","Some other race alone","Douglas County, Oregon","42.3","24.0"
"0500000US41027","070","Some other race alone","Hood River County, Oregon","28.3","4.6"
"0500000US41029","070","Some other race alone","Jackson County, Oregon","34.3","8.2"
