"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B19013_001E","B19013_001M"
"id","Race/Ethnic Group","Population Groups","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)"
"0500000US13083","002","White alone","Dade County, Georgia","47377","3787"
"0500000US13085","002","White alone","Dawson County, Georgia","57078","3699"
"0500000US13087","002","White alone","Decatur County, Georgia","38125","3423"
"0500000US13089","002","White alone","DeKalb County, Georgia","73219","1935"
"0500000US13091","002","White alone","Dodge County, Georgia","41636","3012"
"0500000US13093","002","White alone","Dooly County, Georgia","30847","7072"
"0500000US13095","002","White alone","Dougherty County, Georgia","50469","3600"
"0500000US13097","002","White alone","Douglas County, Georgia","56579","2226"
"0500000US13099","002","White alone","Early County, Georgia","44729","5577"
"0500000US13101","002","White alone","Echols County, Georgia","34337","3785"
"0500000US13103","002","White alone","Effingham County, Georgia","67761","4098"
"0500000US13105","002","White alone","Elbert County, Georgia","41173","2520"
"0500000US13107","002","White alone","Emanuel County, Georgia","38174","3176"
"0500000US13109","002","White alone","Evans County, Georgia","42868","7140"
"0500000US13111","002","White alone","Fannin County, Georgia","37117","2337"
"0500000US13113","002","White alone","Fayette County, Georgia","78589","2900"
"0500000US13115","002","White alone","Floyd County, Georgia","46211","2149"
"0500000US13117","002","White alone","Forsyth County, Georgia","87872","2088"
"0500000US13119","002","White alone","Franklin County, Georgia","35323","3923"
"0500000US13121","002","White alone","Fulton County, Georgia","84666","1683"
"0500000US13123","002","White alone","Gilmer County, Georgia","40731","3338"
"0500000US13125","002","White alone","Glascock County, Georgia","44875","8618"
"0500000US13127","002","White alone","Glynn County, Georgia","55254","2711"
"0500000US13129","002","White alone","Gordon County, Georgia","42847","1818"
"0500000US13131","002","White alone","Grady County, Georgia","41419","3918"
"0500000US13133","002","White alone","Greene County, Georgia","57795","5737"
"0500000US13135","002","White alone","Gwinnett County, Georgia","69649","1482"
"0500000US13137","002","White alone","Habersham County, Georgia","41470","2307"
"0500000US13139","002","White alone","Hall County, Georgia","53476","1748"
"0500000US13141","002","White alone","Hancock County, Georgia","37994","8422"
"0500000US13143","002","White alone","Haralson County, Georgia","42532","4551"
"0500000US13145","002","White alone","Harris County, Georgia","74078","5429"
"0500000US13147","002","White alone","Hart County, Georgia","39567","3187"
"0500000US13149","002","White alone","Heard County, Georgia","42512","3655"
"0500000US13151","002","White alone","Henry County, Georgia","62010","1788"
"0500000US13153","002","White alone","Houston County, Georgia","58985","2554"
"0500000US13155","002","White alone","Irwin County, Georgia","42619","9495"
"0500000US13157","002","White alone","Jackson County, Georgia","54911","3017"
"0500000US13159","002","White alone","Jasper County, Georgia","43550","2514"
"0500000US13161","002","White alone","Jeff Davis County, Georgia","37822","2551"
"0500000US13163","002","White alone","Jefferson County, Georgia","41547","4185"
"0500000US13165","002","White alone","Jenkins County, Georgia","29552","6797"
"0500000US13167","002","White alone","Johnson County, Georgia","40158","5717"
"0500000US13169","002","White alone","Jones County, Georgia","56293","4327"
"0500000US13171","002","White alone","Lamar County, Georgia","47421","4084"
"0500000US13173","002","White alone","Lanier County, Georgia","44768","4053"
"0500000US13175","002","White alone","Laurens County, Georgia","38798","3206"
"0500000US13177","002","White alone","Lee County, Georgia","64484","4586"
"0500000US13179","002","White alone","Liberty County, Georgia","44140","2339"
"0500000US13181","002","White alone","Lincoln County, Georgia","36931","5488"
"0500000US13183","002","White alone","Long County, Georgia","51000","3725"
"0500000US13185","002","White alone","Lowndes County, Georgia","45193","1495"
"0500000US13187","002","White alone","Lumpkin County, Georgia","44625","4681"
"0500000US13189","002","White alone","McDuffie County, Georgia","50554","5081"
"0500000US13191","002","White alone","McIntosh County, Georgia","50587","5897"
"0500000US13193","002","White alone","Macon County, Georgia","41875","4595"
"0500000US13195","002","White alone","Madison County, Georgia","42850","2884"
"0500000US13197","002","White alone","Marion County, Georgia","39266","5451"
"0500000US13199","002","White alone","Meriwether County, Georgia","44852","5201"
"0500000US13201","002","White alone","Miller County, Georgia","42076","4809"
"0500000US13205","002","White alone","Mitchell County, Georgia","39833","5967"
"0500000US13207","002","White alone","Monroe County, Georgia","54655","5700"
"0500000US13209","002","White alone","Montgomery County, Georgia","38542","3534"
"0500000US13211","002","White alone","Morgan County, Georgia","58421","4660"
"0500000US13213","002","White alone","Murray County, Georgia","35208","2706"
"0500000US13215","002","White alone","Muscogee County, Georgia","53668","1175"
"0500000US13217","002","White alone","Newton County, Georgia","51827","2281"
"0500000US13219","002","White alone","Oconee County, Georgia","73102","5467"
"0500000US13221","002","White alone","Oglethorpe County, Georgia","49177","6112"
"0500000US13223","002","White alone","Paulding County, Georgia","60992","1953"
"0500000US13225","002","White alone","Peach County, Georgia","54362","6505"
"0500000US13227","002","White alone","Pickens County, Georgia","54863","4286"
"0500000US13229","002","White alone","Pierce County, Georgia","43400","4815"
"0500000US13231","002","White alone","Pike County, Georgia","53792","2965"
"0500000US13233","002","White alone","Polk County, Georgia","39732","3414"
"0500000US13235","002","White alone","Pulaski County, Georgia","46435","5810"
"0500000US13237","002","White alone","Putnam County, Georgia","54436","7289"
"0500000US13239","002","White alone","Quitman County, Georgia","32069","7595"
"0500000US13241","002","White alone","Rabun County, Georgia","37178","2877"
"0500000US13243","002","White alone","Randolph County, Georgia","45208","16332"
"0500000US13245","002","White alone","Richmond County, Georgia","46154","2118"
"0500000US13247","002","White alone","Rockdale County, Georgia","50519","2333"
"0500000US13249","002","White alone","Schley County, Georgia","48864","8663"
"0500000US13251","002","White alone","Screven County, Georgia","42857","7978"
"0500000US13253","002","White alone","Seminole County, Georgia","42863","7210"
"0500000US13255","002","White alone","Spalding County, Georgia","48097","3930"
"0500000US13257","002","White alone","Stephens County, Georgia","42979","2940"
"0500000US13259","002","White alone","Stewart County, Georgia","45833","6859"
"0500000US13261","002","White alone","Sumter County, Georgia","46492","3430"
"0500000US13263","002","White alone","Talbot County, Georgia","40513","5814"
"0500000US13265","002","White alone","Taliaferro County, Georgia","33417","4561"
"0500000US13267","002","White alone","Tattnall County, Georgia","40830","4450"
"0500000US13269","002","White alone","Taylor County, Georgia","36079","5908"
"0500000US13271","002","White alone","Telfair County, Georgia","30054","2089"
"0500000US13273","002","White alone","Terrell County, Georgia","50152","10387"
"0500000US13275","002","White alone","Thomas County, Georgia","45275","3182"
"0500000US13277","002","White alone","Tift County, Georgia","47480","3827"
"0500000US13279","002","White alone","Toombs County, Georgia","41875","5297"
"0500000US13281","002","White alone","Towns County, Georgia","37199","2729"
"0500000US13283","002","White alone","Treutlen County, Georgia","45664","5606"
"0500000US13285","002","White alone","Troup County, Georgia","49748","2955"
"0500000US13287","002","White alone","Turner County, Georgia","41092","5453"
"0500000US13289","002","White alone","Twiggs County, Georgia","38080","5004"
"0500000US13291","002","White alone","Union County, Georgia","40645","3639"
"0500000US13293","002","White alone","Upson County, Georgia","39387","5190"
"0500000US13295","002","White alone","Walker County, Georgia","42330","1932"
"0500000US13297","002","White alone","Walton County, Georgia","57341","1959"
"0500000US13299","002","White alone","Ware County, Georgia","40436","2140"
"0500000US13301","002","White alone","Warren County, Georgia","42344","10789"
"0500000US13303","002","White alone","Washington County, Georgia","52253","6792"
"0500000US13305","002","White alone","Wayne County, Georgia","44301","4905"
"0500000US13307","002","White alone","Webster County, Georgia","51544","7876"
"0500000US13309","002","White alone","Wheeler County, Georgia","30807","6466"
"0500000US13311","002","White alone","White County, Georgia","41737","2304"
"0500000US13313","002","White alone","Whitfield County, Georgia","41076","1348"
"0500000US13315","002","White alone","Wilcox County, Georgia","38750","5397"
"0500000US13317","002","White alone","Wilkes County, Georgia","43893","2755"
"0500000US13319","002","White alone","Wilkinson County, Georgia","44931","4653"
"0500000US13321","002","White alone","Worth County, Georgia","44709","3110"
"0500000US15001","002","White alone","Hawaii County, Hawaii","52303","2470"
"0500000US15003","002","White alone","Honolulu County, Hawaii","75175","1316"
"0500000US15007","002","White alone","Kauai County, Hawaii","62964","5197"
"0500000US15009","002","White alone","Maui County, Hawaii","62763","3303"
"0500000US16001","002","White alone","Ada County, Idaho","57008","1240"
"0500000US16003","002","White alone","Adams County, Idaho","40120","3412"
"0500000US16005","002","White alone","Bannock County, Idaho","44300","1606"
"0500000US16007","002","White alone","Bear Lake County, Idaho","48600","4207"
"0500000US16009","002","White alone","Benewah County, Idaho","40818","3432"
"0500000US16011","002","White alone","Bingham County, Idaho","51519","2585"
"0500000US16013","002","White alone","Blaine County, Idaho","60597","5876"
"0500000US16015","002","White alone","Boise County, Idaho","44167","7616"
"0500000US16017","002","White alone","Bonner County, Idaho","42215","2215"
"0500000US16019","002","White alone","Bonneville County, Idaho","51682","1255"
"0500000US16021","002","White alone","Boundary County, Idaho","38078","4502"
"0500000US16023","002","White alone","Butte County, Idaho","38984","6117"
"0500000US16025","002","White alone","Camas County, Idaho","42614","7016"
"0500000US16027","002","White alone","Canyon County, Idaho","43191","1165"
"0500000US16029","002","White alone","Caribou County, Idaho","58212","4173"
"0500000US16031","002","White alone","Cassia County, Idaho","46089","2228"
"0500000US16033","002","White alone","Clark County, Idaho","34141","4004"
